id,glds90ag,glds95ag,glds00ag
73,1.2160399631,1.32528350554,1.424326427226
74,10.855290412903,10.042189598083,9.160817146301
75,0.749410566857,0.869264396567,0.998714877387
76,3.612125427165,3.886319515553,4.123424783666
77,2.274834801863,2.427733218907,2.555183105039
78,26.167384004388,25.542078664886,24.590623094289
79,26.505918785766,27.882421357291,28.925326714149
80,45.773542893899,51.438466072083,57.002144942413
81,54.717171666305,61.48964877034,68.141335517084
82,0.497728198767,0.462657809258,0.424099385738
83,0.133539393544,0.155482396483,0.178500592709
84,0.711219787598,0.913652002811,1.157405972481
85,0.4033606677,0.402497772624,0.396210895364
86,1.284803743435,1.339739332399,1.377738035238
87,3.002803484599,3.514534968428,4.069986105644
88,8.46252439248,8.650277938105,8.722566260269
89,0.694598764237,0.887591102511,1.118517778546
90,686.144409179688,724.285095214844,754.403015136719
91,11.69291973114,13.116620063782,14.506130218506
92,2.175342844905,1.819951884461,1.515242627184
93,18.717474740207,16.84596550855,14.966675801433
94,4.808207235685,4.960638924343,5.056583041098
95,8.893284797668,9.272547721863,9.531844139099
96,11.441670417786,11.969169616699,12.344369888306
97,4.917900667092,5.41112648331,5.872536365083
98,0.401579041894,0.401361972314,0.395684369225
99,3.943528347676,4.051984678401,4.115542213515
100,0.398261360212,0.511586180509,0.648108333169
101,20.023404999385,22.498668620195,24.929716619865
102,78.431847135226,100.750978297657,127.631544894642
103,38.593381664097,42.050976849242,45.20165078592
104,2.187192621685,2.662090528579,3.195217370987
105,0.678832998643,0.833380266525,1.009075820901
106,0.562009243794,0.704737534799,0.873470231983
107,0.357851031116,0.338238363648,0.315497599645
108,1.209987998009,1.102707982063,0.991000473499
109,88.031880518149,96.847270385564,105.142524719238
110,0.891226609971,0.952299096843,1.010566587956
111,19.333794823644,20.71824242864,21.95887254678
112,0.458270533553,0.544902846952,0.649998154985
113,0.569940813535,0.732111225623,0.927435463919
114,0.226031448222,0.285001731393,0.354378749588
115,3.369540282658,3.21963221005,3.087266472408
116,0.222884193063,0.274022191763,0.332235813141
117,0.206959992647,0.260428100824,0.323155790567
118,5.114804974257,6.13757002627,7.269191909547
119,1.551129165689,1.990230961464,2.518429678796
120,17.680368102224,16.368649653385,14.94525559074
121,47.576984643936,48.259455442429,48.275066614151
122,169.706242152623,172.971585954939,173.860783168248
123,8.72226524353,9.56930065155,10.370559692383
124,9.06384408474,9.038172948928,8.891085772287
125,0.279541174079,0.33728043506,0.401476565223
126,2.73694611335,2.989520928656,3.223510124887
127,7.67804813385,8.844800949097,10.047829627991
128,55.553197190002,54.203196385841,52.156029390328
129,2.323461396761,2.395908185685,2.440066871415
130,1.65351631734,2.121654103334,2.685471232276
131,7.000766135354,6.813458371102,6.540365106277
132,9.402684748655,9.383471003847,9.410968532452
133,2.947098016739,3.489800930023,4.075198173523
134,3.253690787724,3.453712681362,3.623484666007
135,0.398503988981,0.399401605129,0.394775599241
136,16.405660629272,18.538349151611,20.662450790405
137,16.135835254669,16.861048774719,17.375562446594
138,1212.90100097656,1268.1689453125,1307.64196777344
139,8.352316447667,9.341547829764,10.317675862994
140,75.925566101074,90.857918964733,107.29520520297
141,211.519401175635,256.105105740683,307.955464839935
142,47.068088160621,45.369404792786,43.130334642198
143,27.993382917132,26.001359776088,23.811461203439
144,38.832622277232,37.312146558047,35.366626553893
145,4.880935708682,4.882470885913,4.816822369893
146,0.531289140088,0.562193906828,0.587061962064
147,4.863227345727,4.646092885858,4.377635746152
148,0.319183790578,0.286641405766,0.253920091895
149,11.969030552458,11.948342128915,11.766952222414
150,12.682716458251,12.530735137971,12.217408573621
151,23.830070495605,24.337669372559,24.511180877686
152,21.515539169312,21.822149276733,21.833209991455
153,1.309858424395,1.366327690447,1.405537584605
154,1.309622006134,1.423160187459,1.530795251036
155,1.3959389925,1.704725980759,2.052911043167
156,1.587069374998,1.834587571371,2.105609106197
157,13.759566775375,14.451927371381,14.969321890478
158,0.963607941385,1.238113921718,1.568829534965
159,126.548156738281,145.427883494984,164.836131355979
160,1.69090587563,1.846877760357,1.994279424349
161,3.902905674542,5.014120747061,6.351299945046
162,0.417538537965,0.419596695864,0.41588611945
163,0.511527891738,0.538467826435,0.583035984991
164,21.269670118693,21.114842676649,20.671364241955
165,1.209987998009,1.102707982063,0.991000472003
166,0.377682805061,0.485208809376,0.614701807499
167,0.376527852767,0.482322321335,0.609596050542
168,2.811697840691,2.822027583917,2.793229341507
169,2.186738014221,2.661540985107,3.194565057755
170,146.861900066507,188.641354264884,238.964544362035
171,25.307491049526,25.02553154619,24.427547009617
172,1.606747019309,2.03283365657,2.53647011608
173,0.430308365139,0.550639658926,0.695530732949
174,47.128772623399,48.85295513698,49.977779308287
175,4.029061794281,4.47151517868,4.893270811759
176,6.178349018097,6.635282993317,7.027143955231
177,0.69975789545,0.8783734819,1.08730219146
178,1.086384442522,1.107897635067,1.114393537829
179,5.889091014862,7.132331915028,8.51842212677
180,0.210919461847,0.23749638381,0.265757201659
181,0.907876061214,1.132981663222,1.395210932899
182,7272.51416015625,7749.7041015625,8146.0478515625
183,5047.58382161458,5358.06803385417,5610.44878472222
184,4.434048235416,4.539345443249,4.594717949629
185,0.37077855331,0.337505785457,0.30309781303
186,3.991837978363,3.621166944504,3.240578889847
187,7.716309261322,8.924523101969,10.183527755737
188,2.205539511367,2.68419390743,3.221383672022
189,31.937019348145,35.358848571777,38.612819671631
190,2.5950711966,2.921912383045,3.244721523273
191,0.418228298426,0.390615701675,0.359764486551
192,1.646313994925,2.114114909815,2.677532125825
193,0.708400361768,0.724550189661,0.730775777087
194,54.711460113525,50.470409393311,45.916450500488
195,10.57957212614,10.655653476396,10.670850990289
196,1.49167583811,1.581252877078,1.652946447476
197,1.03767303825,1.062022074254,1.07415856908
198,0.706580315391,0.886701882984,1.097339530148
199,0.646285725487,0.693828007972,0.739795249086
200,5.597234447205,5.66786498564,5.659829419991
201,2.724411701656,2.773739532938,2.785306387705
202,9.332663536072,10.022060394287,10.614119529724
203,19.533546740819,20.485059794829,21.219266277015
204,1.632357954979,1.666833996773,1.678982019424
205,0.725522347859,0.748355690922,0.761732168141
206,1.192961107282,1.216661773184,1.224007595111
207,0.686741507572,0.86358959433,1.071252921353
208,78.090866851807,84.415326054891,90.046667989095
209,0.417642033261,0.456244501252,0.49165536999
210,0.656842275386,0.817229506182,1.005893407662
211,72.012620405717,74.174448186701,75.361194610596
212,60.643551288952,62.330657213384,63.192249419472
213,27.480036648591,30.847530632578,34.148300979967
214,1.154707320749,1.2726936987,1.38544649675
215,0.907133679976,0.953837717145,0.996958185373
216,0.777322826514,0.804150767997,0.820765178572
217,1.508144974709,1.599212050438,1.672232031822
218,1.508144974709,1.599212050438,1.672232031822
219,0.781859755516,0.806847071648,0.820988520696
220,0.711260589039,0.892516016278,1.104467244443
221,0.771152416551,0.792563357019,0.803642159117
222,0.710931777954,0.892236888409,1.104261040688
223,0.778815627098,0.803897380829,0.818177533583
224,0.302738190172,0.337501887376,0.378655099446
225,0.720323573624,0.759499899687,0.794128963101
226,51.014021806863,50.794613313431,49.904547108093
227,0.48096102049,0.499198015806,0.516661777778
228,2.068425382154,2.03173210315,1.969421009066
229,19.530937676577,19.165815726998,18.549087022998
230,5.606101439289,6.05398804747,6.457820258064
231,121.587898254395,133.226898193359,144.150894165039
232,441.388750256056,476.45403074547,508.269552368575
233,1.119693579817,1.300129543853,1.491150428447
234,0.710931777954,0.892236883088,1.104261040688
235,0.710663622081,0.891904180733,1.10385405331
236,0.275133791147,0.32328844757,0.375091851187
237,1.691849946976,1.561617970467,1.421216964722
238,1.309459480401,1.497954348174,1.690804039124
239,0.793358325958,0.795812427998,0.787233437352
240,0.417602300644,0.520271480083,0.639273226261
241,0.595760621877,0.748921594767,0.929109605542
242,0.798511985135,0.799608697917,0.789754074939
243,6.270897171436,6.60407891411,6.887634741954
244,81.017530059814,93.984985160828,107.51616191864
245,0.114771299064,0.147383898497,0.186790794134
246,3.384536286739,3.640427467758,3.861444914178
247,57.851610501607,55.462386767069,52.511608441671
248,2.042741060257,2.331794023514,2.62490105629
249,22.146502839417,22.114059864974,21.795195723782
250,16.078630447388,17.773700714111,19.375179290771
251,2.551441488844,2.696953766274,2.811381365314
252,0.206959992647,0.260428100824,0.323155790567
253,4.433658909254,4.799900532742,5.129176369246
254,0.694161737821,0.886809955405,1.117263780393
255,0.954483023148,1.061574501168,1.164244427096
256,0.429984688759,0.552364587784,0.699742376804
257,27.890838140888,27.885505533644,27.50362290442
258,0.692209386356,0.88767256768,1.122920773873
259,0.338143401744,0.379263377791,0.427369318966
260,0.371201782747,0.37780288642,0.395092247098
261,0.977148676048,1.244287386231,1.562821215227
262,0.615648668144,0.743431362193,0.895835091042
263,1.3959389925,1.704725980759,2.052911043167
264,1.225980242093,1.408545388116,1.601128088103
265,0.604100191777,0.619937277631,0.627539494879
266,5.372904777527,4.962471008301,4.519836902618
267,15.124368904656,15.367283144904,15.399070160769
268,6.378882330547,6.522851015326,6.576319274001
269,0.849196679703,0.923198913313,0.991400259115
270,175.589401245117,178.967697143555,179.887496948242
271,9.463505744934,12.156350135803,15.399720191956
272,1.438677960308,1.842990442063,2.328296161257
273,0.875588776326,1.013241045553,1.157111690013
274,15.131506437457,14.91846758104,14.510598627974
275,135.45329284668,164.103897094727,196.056198120117
276,0.232093765847,0.251677320447,0.27170803946
277,0.250000471862,0.273454677162,0.299218468644
278,0.442657761967,0.472643245763,0.503577152091
279,0.376379771618,0.483530155986,0.612575431775
