id,"1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
11,0.250161054218146,0.277273090840351,0.272799856005493,0.263331215906169,0.261901829566034,0.276441786021705,0.252955006013353,0.239618642010093,0.265554888191439,0.244330826100283,0.269931892934637,0.28216678095721,0.28224505286551,0.27169437115423,0.268874215686121,0.27832819850537,0.287845377306928,0.300588147250497,0.301129893018419,0.276783850494243,0.282380708635016,0.273213438206781,0.299051644980269,0.286027777805738,0.26372260359717,0.259671361396561,0.261472013164446,0.27609957000286,0.277792606354557,0.292705551651522,0.294785568442637,0.307141812278983,0.315805660274232
12,0.278957025235516,0.288590352005228,0.282603348677725,0.283846631098649,0.286998419396957,0.301951616863794,0.295358728311885,0.29476130028342,0.304849464889721,0.289660770674663,0.304613969474647,0.326237905471651,0.300435127140094,0.318612244681915,0.279850461387614,0.314564375365154,0.329984144235407,0.314171207009009,0.309481331832049,0.334775866276554,0.316235098817173,0.331214072646249,0.296666922510628,0.339860377642756,0.326724361258605,0.316583631097645,0.302025297727927,0.319445930297968,0.341666725090311,0.31521785041566,0.340762055028591,0.35747923595163,0.340113508381989
13,0.266598209621772,0.272886099786177,0.28259966559381,0.266465449298942,0.273745636022573,0.263735196261014,0.250737499583889,0.278306066322551,0.291255735680362,0.246393175595508,0.27054207572777,0.29729333651678,0.264645991164607,0.282723688253577,0.275288413204172,0.294727349224487,0.299741108096504,0.283509682523916,0.281712920836966,0.302557586275129,0.285924618710824,0.311040040032147,0.296056853873041,0.322963243504933,0.296595762130814,0.320451670076303,0.286096842491827,0.285982281292817,0.311695105235174,0.31828526357866,0.319461614131866,0.343018903976218,0.330150676190006
14,0.277589243723034,0.310169800158497,0.306299079074194,0.278639692555716,0.301141700684424,0.330206278255229,0.295772904769857,0.2714773382923,0.281269500390746,0.282074400452206,0.307638246439746,0.341533066855783,0.360018586191753,0.274287704867885,0.262636191504338,0.303038376945053,0.325436743173579,0.335263079745464,0.260459989598574,0.306106304108922,0.295178138090362,0.335584594927472,0.289016849812762,0.325396747305252,0.307330666119344,0.289446529959527,0.2888809786736,0.287860668787803,0.320357084652279,0.323724373563121,0.350398992880002,0.381089549630594,0.384908266076737
15,0.254229076759314,0.272084080333051,0.254606924717885,0.248665202471178,0.277993142114541,0.285311923044587,0.271231739252836,0.262388247866895,0.293890952774291,0.269663988415619,0.287266075502797,0.290305260861095,0.272590313165586,0.29796228916744,0.279004971230187,0.304229084816732,0.315539499554431,0.300480976612635,0.286692907714368,0.308017524831895,0.312967308943195,0.315991912331947,0.326102998057433,0.305340309557691,0.30670291142053,0.311091827824165,0.303343802719771,0.30253543198257,0.323948614053595,0.325554152610259,0.309439409104403,0.320331947149115,0.321631507716628
16,0.248371181713536,0.195442263941307,0.19702599236363,0.251203247731245,0.227631383745634,0.229594387145658,0.167697240173876,0.272779900103583,0.260385910635032,0.267692729138842,0.2260457582359,0.224877535492992,0.099666109429783,0.303396179522868,0.247926313973318,0.268897783452041,0.27936005898814,0.26711691601297,0.330504019607843,0.296425630425753,0.30848532746031,0.330920227632866,0.285107930665808,0.294302617193557,0.321839672307279,0.294920221785425,0.2959515329593,0.283664140346757,0.311539914455295,0.306647590295051,0.29984198404692,0.295850188460021,0.214029588637709
17,0.267381114431793,0.300640726649214,0.283633772694346,0.28801694486868,0.297644396859446,0.288431265701309,0.285311614713619,0.287388197078602,0.307211070057265,0.284974672468246,0.275895639232246,0.289541643286898,0.234667488505496,0.318393299175913,0.286395469571443,0.306939827947775,0.326876962407251,0.312358066250955,0.25479579663975,0.30637184463735,0.322120048133881,0.320307441262485,0.296719549723466,0.283308933545335,0.289413337336712,0.271916815886887,0.286634380973265,0.301017968481929,0.299319057037885,0.336405292469227,0.297101817333062,0.325125929197803,0.338082312298962
18,0.187134272057149,0.189671978643879,0.193391272640157,0.218104298014313,0.191499561468277,0.186542849404769,0.156072625126883,0.221039032961397,0.235924629279966,0.195081077584019,0.195521697031582,0.202834405226903,0.194214731962745,0.249790381850678,0.225590263564391,0.205474551898284,0.237591553038945,0.236279035197576,0.207927228607554,0.230658235084188,0.206137862533265,0.229163980234578,0.26069821111285,0.238489752494384,0.221700408722519,0.217621709359789,0.227127294838048,0.215629390978647,0.219862824724045,0.24253129946034,0.215160153524096,0.232461607908507,0.189804150611365
19,0.267439171332356,0.292886168584403,0.262712329143908,0.258650967440271,0.266278790621606,0.287044873945308,0.250672424451625,0.25305470141483,0.278458540789514,0.256602649830569,0.291362372891945,0.289222600309488,0.269160439375569,0.278642080801061,0.279285785076026,0.295065579952803,0.315030900546309,0.281702780029176,0.321652194827824,0.299871513909603,0.305386618590106,0.302707359127197,0.302168869331335,0.298737482475087,0.293113234138275,0.282620702490989,0.270543826103047,0.295532529813196,0.304984800710347,0.317763662936274,0.302772093311078,0.314625731146197,0.328683137351448
20,0.220703040391611,0.225073226135076,0.232681014415421,0.214989862107055,0.212917131317645,0.221812162384029,0.168493955284843,0.216261145517198,0.237065238547873,0.212360728888923,0.228369602321119,0.245961486658998,0.244625173596398,0.248673619690732,0.226998568383467,0.225737783359651,0.239362767155927,0.262440871215059,0.230376320776851,0.235791485679913,0.236780593357185,0.222656365712804,0.252705331908503,0.24971739868547,0.215129392989081,0.205727170557265,0.210073110966251,0.212642086097344,0.236670639759493,0.253991530072244,0.243780311169781,0.238500414380177,0.2260518334122
21,0.185327250993281,0.18975423564244,0.185064166873446,0.186220293267061,0.176776619691326,0.180790277878806,0.140028563167526,0.17764053265477,0.202563795827935,0.184572482376672,0.192297287474782,0.212346892242059,0.22087634709328,0.20933571604354,0.196484715020849,0.185042414354585,0.198206758461859,0.206117095534416,0.205606290578696,0.188547337807288,0.190895801211009,0.185574800775412,0.198069918532272,0.190424131497004,0.178396568491223,0.175160428199254,0.178193157865872,0.172251229157637,0.184381783720506,0.195567443402821,0.184366378748172,0.189602096268238,0.184099550826081
22,0.304391836660723,0.307536019076219,0.314238133760447,0.293519769784873,0.271779747837271,0.292922846424871,0.283004413048205,0.309838999542673,0.325447002867278,0.306561392328169,0.308077113995723,0.337982763503484,0.281062746439297,0.314652320822808,0.301883790979151,0.336689176724488,0.33966035208054,0.314197624720145,0.294457668293801,0.369533425910172,0.376311045137222,0.369581335552262,0.330124497519292,0.335509180366563,0.365225517729702,0.365546515341361,0.361295670280295,0.351958997700545,0.391025111966988,0.382399148895145,0.382010753098355,0.375650481076101,0.392429777523358
23,0.241267805898693,0.23670521601843,0.23733720915974,0.23193924761509,0.247519796779688,0.249452404410414,0.250186739874932,0.225946428658801,0.265170509606557,0.240504973634302,0.228151245674534,0.249389675789255,0.23950672173087,0.281569092185271,0.267127971100074,0.2750693078951,0.28480832597884,0.287733844241923,0.25752636618344,0.278322100049403,0.28279796619883,0.302940461377953,0.306408971766661,0.271285441908937,0.290335310493987,0.295316587051923,0.314420363187574,0.281408456874097,0.306240927233785,0.303565217005793,0.300077965183329,0.330560369307189,0.30102181441011
24,0.297266684943628,0.303661669758813,0.270228996935268,0.284365517115937,0.309287608330896,0.278446412765317,0.245817581519929,0.303468796231393,0.311653594439748,0.272542233658693,0.27878073898704,0.273469951943661,0.241946875281581,0.30212128082876,0.298318550302157,0.329311793220478,0.317523730735018,0.283770411676236,0.30305517016317,0.316143081575958,0.323845492579046,0.31485623710536,0.296666558125071,0.288395098006389,0.310061227922762,0.284609223284005,0.280613817539393,0.308528937679087,0.307781137965676,0.3229814305968,0.289762121621548,0.303405929180537,0.270560159812487
25,0.282179143768009,0.253041160640632,0.29568596588863,0.310280450481118,0.262402386730135,0.286219080955718,0.226890656468753,0.340280136982756,0.320345058725289,0.331210427348329,0.282576995651169,0.264552150209064,0.137309037116791,0.362737883567738,0.301604481890399,0.327101571410994,0.325977005164132,0.292527050032528,0.358028603772642,0.360032803020745,0.361178467622259,0.365315963390705,0.326113665439765,0.342207450572054,0.345532699116361,0.356587234043415,0.354769993724069,0.336168181754965,0.37152878423623,0.362917675527635,0.343645925988914,0.344958798315491,0.289050420702994
26,0.266849662966564,0.290451877472277,0.294983001417907,0.272708403542864,0.268478093834892,0.264388386182208,0.27489877870826,0.250821749706697,0.276000129290307,0.26726522865209,0.275392124784952,0.306936991241084,0.316603996985704,0.274000888126589,0.280206950624594,0.284255510652238,0.308850401349892,0.302877507659469,0.261669504741307,0.288658143013012,0.294465939337596,0.298682105756995,0.275958312419683,0.298232068358324,0.291792710981019,0.290400890737112,0.273540493623477,0.275559724227405,0.296699251158252,0.315444283188116,0.336673949287528,0.339128998257823,0.336943274773147
27,0.283437558435649,0.301807488794597,0.3139994074283,0.282466184494976,0.277684511533235,0.284559405125196,0.30014349524307,0.260675422917268,0.287143591734392,0.283419158937428,0.288070387609463,0.329981439689924,0.365824644390911,0.290274422458766,0.286373135459289,0.297093114706299,0.327125648093607,0.324163091295261,0.268965208290965,0.292887911564256,0.298077479912574,0.303328495130003,0.287064381723319,0.312416409046483,0.300607585195446,0.302225452580566,0.284094387701441,0.284672324339086,0.309836328371257,0.322316252607292,0.346452012958861,0.359821257422662,0.365460184897363
28,0.267671056840706,0.284454009446087,0.298980611107705,0.27455526724836,0.262405649591723,0.290015743443431,0.273171896230007,0.267916175683454,0.282895005478315,0.269913218444227,0.29550259546238,0.307291239075344,0.315407745278254,0.276699616482962,0.264891407121587,0.286595830250309,0.309403196324059,0.305925800828966,0.304058348543162,0.3202730931121,0.305377983341303,0.305948322652063,0.28709249854747,0.289144102834798,0.293249777431752,0.305038383695137,0.277718076538073,0.289144148829205,0.321422742427531,0.338316613104219,0.336506792454343,0.347523372978172,0.348938630419179
29,0.302946468432006,0.318513828172792,0.321770201200954,0.280716550108483,0.309782237932646,0.326684093199771,0.304881316030915,0.281118071175451,0.318195113627761,0.286282919556275,0.30819771235634,0.348343502091099,0.325280620481456,0.316274771729346,0.309209786867396,0.326367822876988,0.354819082721364,0.350151712709841,0.276195700455641,0.337917052067613,0.352700972036669,0.337517567942401,0.323251141999959,0.324659631484769,0.326706007914748,0.339158469352443,0.319685726448374,0.331358295205466,0.356780527653339,0.368380675904932,0.364700891034395,0.375608378205882,0.388106128355624
30,0.169828458267257,0.184298313225482,0.186287212303673,0.199959527536298,0.186342564628086,0.185213922428289,0.154063454218551,0.176199428094909,0.195268361088104,0.173796442800044,0.180779869092871,0.212423277911197,0.225350206087057,0.21555866709314,0.201210106350879,0.190489100369801,0.207427300530489,0.233027873803432,0.179083139934644,0.190267246591898,0.189216458527087,0.196895237760076,0.219993459729689,0.207197441039943,0.187840773596476,0.182838151392021,0.179766964420569,0.182181787505828,0.190152089883689,0.210174743415379,0.206923884224804,0.205200326937872,0.184764387310864
31,0.299554833375238,0.318549032847652,0.312553093317394,0.273729945250018,0.319512182804571,0.325565498247657,0.298347937800566,0.27018271935371,0.3046857814219,0.287210666189165,0.309687332162674,0.312693291703418,0.320689978924984,0.312374722660987,0.297905281259357,0.309035887765266,0.329637658054853,0.342529187217842,0.297930730211286,0.325101580521832,0.33445796602585,0.325913844725206,0.32272557192943,0.336489683293826,0.322774069162273,0.317511894898293,0.320218013785769,0.322368133000991,0.354527838064625,0.352291446698066,0.353718955676392,0.371859226128316,0.389365608974746
32,0.32799295750644,0.360776111079455,0.370366131232801,0.31967202514881,0.315717058340209,0.33661114633885,0.349613367552209,0.321073491765213,0.351004014878731,0.331570375140898,0.359418617060249,0.39930629824565,0.392446866508632,0.317008778073004,0.316382516768075,0.356312237648456,0.38319050580481,0.36298203399375,0.307014644104316,0.35488920460092,0.370883485127972,0.364990794906858,0.339137192888238,0.363940941942183,0.368041418895406,0.355603145405005,0.373909439875654,0.355547920185525,0.381254703820034,0.393897363861711,0.407842370887712,0.416145676857559,0.425357103013332
33,0.257233010232442,0.285216428162432,0.282261075621138,0.272990245776656,0.277450994279577,0.300829289397242,0.254716940869708,0.259664494738403,0.27064052596566,0.256258241858429,0.289834042465551,0.302988375588183,0.290402709427979,0.295452798021982,0.273561855600409,0.295311548410521,0.308702269089746,0.312978149138767,0.264779748839107,0.289831015300314,0.300135032340878,0.303920361032331,0.273526311024443,0.30434384029433,0.311939955960589,0.294853724169024,0.289726840058189,0.288214961369275,0.313971527617862,0.306495541577877,0.33136078104722,0.357688037105172,0.32930406338347
34,0.250306748807575,0.230637342717586,0.262845725057658,0.264271479026553,0.241444840298458,0.247940390078711,0.189682395571911,0.279519644076812,0.300970533155159,0.297964084820149,0.235690993725852,0.232833391004187,0.107763653917746,0.322353845963655,0.275300729982495,0.298569698988035,0.299338563121105,0.273819193457244,0.278434981684982,0.333828129545862,0.314698133583658,0.311463851829878,0.298130610348599,0.305634796908009,0.306720033994625,0.32779841195976,0.333517863608048,0.326389402195418,0.349781619043417,0.341009762325004,0.340464227973556,0.319520816150559,0.27017413153784
35,0.273727305559049,0.29195970393619,0.331695157073678,0.293353443886863,0.321221910269246,0.333446571106714,0.358670351071091,0.292461413079775,0.322185744750075,0.302211047695885,0.291715465766441,0.313174412333524,0.379192678263594,0.358994381621262,0.327341459018856,0.328856107244475,0.310280782586543,0.342493461403374,0.267123435289172,0.348557108600768,0.343072459487265,0.336912668514885,0.352928976142072,0.322040292914615,0.342126112991233,0.333976589374,0.340052409434324,0.330415603810786,0.349002988372737,0.365307298657683,0.332529810352936,0.371341384755092,0.381393789767735
36,0.256531791517098,0.274216263013217,0.25365194769285,0.250133154580442,0.245841824822857,0.253214577142555,0.234041490779245,0.240585137004846,0.272000171464874,0.248011816391259,0.259220942448327,0.283836161216644,0.285444659191336,0.274913508459279,0.257416567065353,0.283305724289495,0.288184579848516,0.292183484851878,0.272972042660059,0.278867091416608,0.286830959639767,0.288219449110579,0.261433357964876,0.288675672532102,0.278964429810321,0.259702439351303,0.259746260906427,0.266399431387383,0.285393454090388,0.299919937049456,0.296318137748316,0.316218247127109,0.304327066027666
37,0.296041202178238,0.323915522093231,0.315821182417502,0.272593956972032,0.308266158597125,0.321939421878596,0.30639835392137,0.268424578682081,0.30474745637334,0.285966435763464,0.309871619598064,0.345463415538037,0.337394128981414,0.313001913409984,0.307221034652342,0.313740071483061,0.340407253860574,0.35670154244724,0.292837365643778,0.326496979181562,0.34728798791681,0.330555057237707,0.319194926528156,0.332759512465052,0.32395012312148,0.330143812601728,0.315316586942883,0.319158368782133,0.350259218640501,0.357113114600943,0.3543284612116,0.3815953691451,0.407620486232145
38,0.305155831973934,0.297364800776023,0.322245445536272,0.282360165733172,0.282939146480441,0.289708240458106,0.290894897977871,0.310646718085822,0.348338708178127,0.331851252552577,0.289498356825967,0.341837938278958,0.254230689182872,0.354260206412139,0.327486595247976,0.34961236228735,0.349264593923343,0.323039832421041,0.25736554784199,0.380459741563665,0.385899210926413,0.364242714045481,0.353168389602862,0.339147744809923,0.370306700900989,0.367114635970645,0.348074662612522,0.365074326697079,0.361860662238271,0.35932554162102,0.356350048473935,0.372314261303491,0.353423844500653
39,0.340437199461616,0.371644327044602,0.37636093494441,0.330010163308822,0.317790730809002,0.349624386161541,0.349477109650429,0.322714895404902,0.353945209785248,0.335959008925361,0.365603576778523,0.401568428769057,0.399774353610222,0.329365203783906,0.326720419818542,0.36382216414036,0.386883789630827,0.372172656465522,0.326608912108549,0.365846441318248,0.384576721728571,0.374739501376476,0.348669295855391,0.379808599365997,0.375112285182195,0.361773558889117,0.376606868961807,0.3542472923906,0.392138825488817,0.403480693370204,0.41878510093869,0.431939767874675,0.431109140531085
40,0.289144664122573,0.308792574079419,0.309497981605458,0.28347506149131,0.276170267001587,0.297212426218808,0.280427757803154,0.262541730300741,0.310592994453578,0.279982376719702,0.305660259994543,0.325185456338089,0.32269701978947,0.30372679820765,0.284233908772572,0.306504696187775,0.329817579915786,0.332880581145384,0.285730599824305,0.317437288306855,0.310497977254942,0.320896354478897,0.305334795171022,0.328357857022644,0.316390180297531,0.298812310361875,0.298277269862472,0.300411972402851,0.328585245168028,0.344920754431041,0.356895714841949,0.370451681655975,0.360404737442169
41,0.253356355233774,0.201882089125603,0.198298834052277,0.253639011856904,0.240060021804489,0.230586923236607,0.171710586523379,0.269100797434379,0.253332108494912,0.27329943130596,0.236773701331024,0.231524339858029,0.107474133285853,0.295522688215351,0.251008492232356,0.265825040777806,0.262979831811353,0.249738060379284,0.32076289145377,0.296525530120021,0.299046222287668,0.327776459094524,0.289172660414975,0.307504249855739,0.320377126255293,0.29377169347378,0.30145562606503,0.297188162939468,0.30555625113955,0.307796528745423,0.325436400851545,0.303589764451128,0.240277873474727
42,0.166190153362344,0.192024021581713,0.193267661120306,0.253045932592492,0.250211430225378,0.230458230010133,0.23310951063476,0.251237733102392,0.2459890519647,0.179789077330285,0.195794930474097,0.158367109936044,0.188885976238525,0.290684497418561,0.234745816638582,0.28266831638853,0.230435635868906,0.243699090060762,0.23211266688402,0.234287822450758,0.232004209997918,0.251145843087304,0.238913438551906,0.280427739009948,0.265493178053318,0.242073780149304,0.270768666066671,0.281593703222919,0.308673626366547,0.267250100201661,0.216569398686413,0.197102902382775,0.221264378877539
43,0.23633068373849,0.244757253485074,0.232459646747176,0.255759521387818,0.253437852140489,0.252409724588433,0.233281575784928,0.261665938726623,0.297047819934734,0.256430697073883,0.220229276490126,0.25140806315899,0.177002582941938,0.328608160532623,0.295930121775589,0.315365384103566,0.277617301470514,0.265246907301538,0.209713566750284,0.325986157291914,0.328354611219805,0.342832425189795,0.30317345466819,0.305256059544102,0.321989217526754,0.342935221821077,0.314401312739975,0.314408796252596,0.337162580523146,0.32682972330577,0.290254553712521,0.317971442092368,0.273975015892214
44,0.247861968253968,0.204100885225885,0.206010012554928,0.245846747587924,0.233206322897483,0.204209923896499,0.184103607085346,0.227898035604665,0.238925672681228,0.25641850802644,0.222223683409437,0.186358821733822,0.0962281481481481,0.270806179604262,0.255466605950213,0.249425479452055,0.252227062404871,0.240634035409035,0.394963703703704,0.32761695585997,0.298007438016529,0.337270776255708,0.299888490970309,0.308360653235653,0.35202301369863,0.3075820861678,0.338111733857752,0.324725648702595,0.311646093993153,0.357286270928463,0.326399605343048,0.304898711250435,0.241645152354571
45,0.272525725054669,0.291422116771358,0.271421815641383,0.275711262668553,0.296218489290594,0.308103490661763,0.304813004077261,0.277965356048277,0.305588706636877,0.282171612361521,0.311962918213874,0.309901902357081,0.29961741539926,0.312261442178561,0.286188702860477,0.313725288302315,0.333930726795213,0.314411746963197,0.270836139034589,0.31429413594617,0.329856274158143,0.325643039749942,0.329910807597951,0.318403784236641,0.31505988192845,0.308087550632382,0.310040784275711,0.306302431443142,0.335555435071246,0.323597814518204,0.323725547853462,0.338302248733717,0.34299301636913
46,0.275855834277098,0.319910837585528,0.351233674981731,0.326165693645205,0.378963222266691,0.350048149205885,0.367411231015963,0.298358538187723,0.311172799997872,0.316561132640788,0.325193152082529,0.32401302244774,0.382414007136382,0.374856628023103,0.331923405831414,0.361660282720247,0.317338875211141,0.343414745112255,0.285234937850339,0.339077769761575,0.362610913561633,0.333505024181931,0.34518010240563,0.367366196819704,0.368619183455394,0.323769586555836,0.353492222916486,0.357155775818005,0.363118916048832,0.397028029314323,0.349897890337306,0.360200515787052,0.373433033799057
47,0.268987714631209,0.307534014015122,0.327356124045904,0.30905437642375,0.356002706826108,0.330062545285133,0.345575349095172,0.280599561622846,0.298822835702909,0.29975058395707,0.306930461926394,0.310500164340305,0.357701962037748,0.355724736501489,0.318321330617559,0.345408760091079,0.309388454581718,0.331279304031232,0.271034274164415,0.325188085948458,0.346409959580505,0.3289506227788,0.334201466339192,0.355042656810217,0.35520214998037,0.316675820812879,0.343751607483159,0.345300520316998,0.350455557145494,0.377957271281151,0.33609078112056,0.35034462364991,0.356383012813718
48,0.278959177030371,0.302432026465608,0.296150688992854,0.269369887570165,0.266032556241764,0.297403908025048,0.295492013342138,0.274521734766264,0.29254040819568,0.2890323640643,0.291355038381398,0.32329715964502,0.341478127295674,0.309028426969816,0.291779006694789,0.313562984309179,0.332410639429768,0.312972927620256,0.25212841009913,0.332761350834686,0.32321319152831,0.348175836907953,0.30731250188234,0.317193724839561,0.305887203682444,0.313234036900062,0.302408501312937,0.301393370266959,0.295620273239829,0.331693350440016,0.323125112225612,0.338444664829224,0.346139823771492
49,0.340828794592555,0.325954906280538,0.363724617682317,0.330446454904443,0.318319346037898,0.333908201859452,0.2792878065137,0.362616524109313,0.391754562338009,0.350943137027372,0.343464221153879,0.333764040071554,0.273923282094531,0.387053955238461,0.377461643246421,0.395134620285412,0.395832483354624,0.352571398582517,0.410536455620826,0.412253553618486,0.412112844877116,0.431722661743365,0.387816714763281,0.38142630065255,0.410575794884934,0.418246829585602,0.41915674378142,0.436258922395942,0.435232008090135,0.434764732288385,0.436864104175307,0.420588418976764,0.39476899109873
50,0.201729252161858,0.179123950482019,0.19536152959962,0.199393441050665,0.174400864240526,0.174232800632254,0.171809449094323,0.224043359090388,0.217932025573998,0.207526401209453,0.183982390092514,0.192382570572905,0.10715379907182,0.240364585614673,0.230635441109732,0.232124906803084,0.223162697435391,0.206234486061056,0.218573295858326,0.253575763304963,0.247009354886342,0.255022369711771,0.221311202083481,0.228178548485395,0.247592891806021,0.255792102466005,0.250435400153402,0.254421582866843,0.247422068506328,0.248900310156316,0.237352390124368,0.222426454731991,0.202470940662551
51,0.234053793400925,0.266131190488905,0.230798528293177,0.256303914463076,0.246095467200396,0.246516890672186,0.221884983131838,0.243828838885176,0.249961252779303,0.243158289023773,0.245277223516784,0.242756141364482,0.229628013057031,0.28001014845215,0.261398216155377,0.264478286977704,0.273253474389342,0.259518376281277,0.317662837572338,0.27911626989358,0.27616596203759,0.279590566165298,0.287251068393523,0.26310891072064,0.262998394863467,0.254586881988533,0.253795930730667,0.27668244857048,0.263993227773507,0.271431553217894,0.262752731125088,0.259602612612388,0.269548873274955
