id,"1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
134,0.668053846153846,0.647269230769231,0.636692307692308,0.63945,0.650869230769231,0.709226923076923,0.681038461538461,0.672976923076923,0.681226923076923,0.673419230769231,0.627269230769231,0.732107692307692,0.714784615384615,0.675876923076923,0.640176923076923,0.670180769230769,0.677042307692308,0.616119230769231,0.646323076923077,0.693942307692308,0.788873076923077,0.710861538461538,0.819588461538462,0.77325,0.766888461538462,0.802753846153846,0.796276923076923,0.731853846153846,0.835361538461538,0.821738461538462,0.816926923076923,0.812788461538462,0.8941
135,0.693613414634146,0.734546951219512,0.755020731707317,0.753418292682927,0.73349756097561,0.742740243902439,0.757609756097561,0.752889634146342,0.778709146341463,0.725485365853658,0.708851219512195,0.740074390243902,0.749687195121951,0.73480487804878,0.73500487804878,0.744707926829268,0.760135975609756,0.760798170731707,0.777021341463415,0.807609756097561,0.781296341463415,0.782342073170732,0.790106097560976,0.789953658536585,0.79895,0.82787743902439,0.770298170731707,0.75142987804878,0.840389634146341,0.819792073170732,0.818078048780488,0.787054268292683,0.822525609756098
136,0.6967,0.7037,0.7032,0.737,0.7308,0.7046,0.7274,0.7616,0.7545,0.7483,0.7052,0.7058,0.7388,0.7534,0.7674,0.7682,0.7469,0.7204,0.6908,0.8156,0.8588,0.84,0.8219,0.7993,0.8133,0.8043,0.8188,0.8281,0.8322,0.8403,0.8218,0.8184,0.8563
137,0.815739240506329,0.799864556962025,0.887838028169014,0.808672151898734,0.854050632911392,0.823386075949367,0.82233164556962,0.771230379746836,0.798655696202532,0.828267088607595,0.813508860759494,0.989418181818182,0.855146835443038,0.825264556962025,0.863415189873418,0.831910126582278,0.853078481012658,0.851,0.839208860759494,0.870144303797468,0.854854430379747,0.852681012658228,0.880881012658228,0.857788607594937,0.824608860759494,0.846129113924051,0.86533164556962,0.823244303797468,0.836972151898734,0.824388571428571,0.841222784810127,0.820773417721519,0.9352
138,0.713,0.6572,0.6596,0.68675,0.6897,0.6752,0.6227,0.6727,0.7173,0.6881,0.6669,0.6636,0.7749,0.72295,0.679,0.70955,0.72665,0.68315,0.5791,0.76665,0.7425,0.7702,0.7628,0.7581,0.7742,0.74945,0.77165,0.74235,0.7928,0.6954,0.73045,0.7937,0.76445
139,0.7503,0.8269,0.8293,0.7029,0.7085,0.7604,0.7513,0.6629,0.7373,0.736,0.9243,0.811,0.8698,0.6822,0.6882,0.7196,0.711,0.7748,0.6581,0.7362,0.743,0.7185,0.7377,0.7846,0.731,0.7527,0.7478,0.7676,0.756,0.7591,0.7739,0.8569,0.8385
140,0.676080555555556,0.741606944444444,0.657048611111111,0.724705555555555,0.746918055555556,0.730398611111111,0.732329166666667,0.728098611111111,0.749356944444444,0.750616666666667,0.697906944444444,0.9622,0.693088888888889,0.720030555555556,0.759481944444444,0.724251388888889,0.765468055555556,0.651625,0.688077777777778,0.799936111111111,0.821033333333333,0.813727777777778,0.9928,0.807304166666667,0.812427777777778,0.803256944444444,0.826902777777778,0.801991666666667,0.800447222222222,0.774575,0.792663888888889,0.753770833333333,0.797770833333333
141,0.711036363636364,0.65765,0.612926717557252,0.66186948051948,0.624493129770992,0.630201298701299,0.613666233766234,0.68636038961039,0.678827272727273,0.690411688311688,0.643131818181818,0.666225324675325,0.728502597402597,0.720814935064935,0.695457792207792,0.661603816793893,0.664805844155844,0.707790909090909,0.537367741935484,0.772374675324675,0.737892857142857,0.811346753246753,0.735097402597403,0.764865584415584,0.751283116883117,0.670053246753247,0.765129220779221,0.762267391304348,0.687680434782609,0.673707142857143,0.684387786259542,0.66264025974026,0.7938
142,0.723744897959184,0.743357142857143,0.787372448979592,0.753011224489796,0.801001020408163,0.764466326530612,0.774235714285714,0.679084693877551,0.725404081632653,0.7479,0.762384693877551,0.851641836734694,0.869080612244898,0.737079591836735,0.77090306122449,0.753792857142857,0.793286734693877,0.861037755102041,0.779258163265306,0.775740816326531,0.766204081632653,0.84039387755102,0.804511224489796,0.847865306122449,0.811702040816326,0.781492857142857,0.787304081632653,0.794040816326531,0.808526530612245,0.792191836734694,0.857882653061224,0.888518367346939,0.892905102040816
143,0.74264,0.726975,0.7531625,0.721558333333333,0.7383625,0.736741666666667,0.759716666666667,0.747470833333333,0.730575,0.6991625,0.742191666666667,0.752545833333333,0.804883333333333,0.7692875,0.766495833333333,0.776508333333333,0.7587,0.757325,0.7642875,0.761783333333333,0.761808333333333,0.798566666666667,0.8118,0.7690125,0.772629166666667,0.767979166666667,0.780429166666667,0.7795,0.776658333333333,0.792725,0.804416666666667,0.8707,0.9009875
144,0.776195823665893,0.730345011600928,0.727901856148492,0.755328422273782,0.774269489559165,0.766755220417633,0.784544895591647,0.749175870069606,0.763402088167053,0.698952784222738,0.742167517401392,0.811011716937355,0.826353712296984,0.751334686774942,0.79176090487239,0.765362645011601,0.772697679814385,0.783733874709977,0.77205150812065,0.789930858468677,0.79782819025522,0.807849303944316,0.81287180974478,0.792858352668213,0.790966705336427,0.800607076566125,0.798030858468677,0.789935614849188,0.810977842227378,0.809753016241299,0.788923317865429,0.859257076566125,0.921732176656152
145,0.705451612903226,0.714751612903226,0.774841935483871,0.665254838709677,0.675774193548387,0.699367741935484,0.770158064516129,0.709825806451613,0.683603225806452,0.6985,0.6537,0.750077419354839,0.789335483870968,0.691338709677419,0.676512903225806,0.681774193548387,0.724067741935484,0.6845,0.6962,0.712306451612903,0.707641935483871,0.770887096774194,0.745038709677419,0.814806451612903,0.72481935483871,0.767254838709677,0.80608064516129,0.760651612903226,0.791606451612903,0.752064516129032,0.742887096774194,0.7702,0.8715
146,0.697507988980716,0.655460107816712,0.670230303030303,0.646423989218329,0.616300680272109,0.659649865229111,0.625170619946092,0.64866576819407,0.709126612903226,0.704676010781671,0.632653168044077,0.676112668463612,0.877011111111111,0.737211859838275,0.662700539083558,0.646961725067385,0.664569811320755,0.697915094339623,0.665259838274933,0.739453908355795,0.764126954177898,0.752575202156334,0.776771428571429,0.720215094339623,0.703457412398922,0.718124258760108,0.697614016172507,0.748053369272237,0.741134501347709,0.749322911051213,0.749569811320755,0.770099460916442,0.892244444444445
147,0.63966024691358,0.68616962962963,0.695345185185185,0.67806,0.661889382716049,0.699762716049383,0.664602962962963,0.663119259259259,0.660296790123457,0.629201481481481,0.659346666666667,0.733012098765432,0.797821234567901,0.621157283950617,0.680776790123457,0.659633827160494,0.675848641975309,0.661349382716049,0.640716296296296,0.69755037037037,0.721891604938272,0.719586666666667,0.723655308641975,0.73817012345679,0.704027654320988,0.674669382716049,0.719953086419753,0.644011604938272,0.716618271604938,0.770018518518519,0.72306,0.744390540540541,0.799788148148148
148,0.619394283392035,0.666823946972546,0.753399223115715,0.76755356272013,0.734976654926398,0.723759780547277,0.743388354556128,0.780554194888467,0.691501268852163,0.653005219904272,0.730003061500948,0.730908204641922,0.776936607062223,0.7498811026822,0.713678822360697,0.699559189018333,0.709269362413077,0.711464855955929,0.582920121015082,0.774295046509528,0.792627120021674,0.758197204912851,0.710260233055886,0.831996202474487,0.792319479815768,0.811561672536801,0.683414020590626,0.720679481621963,0.844044649146573,0.824744829766098,0.832963555495349,0.819914874017881,0.812037099794046
149,0.787227647058823,0.7819046875,0.801602941176471,0.784563529411765,0.78851568627451,0.818457058823529,0.793014285714286,0.740377647058823,0.774906078431373,0.770502745098039,0.763952941176471,0.766578039215686,0.781754707379135,0.772581568627451,0.789186666666667,0.783642941176471,0.773450588235294,0.798133921568628,0.785611764705882,0.834094705882353,0.827908039215686,0.847093333333333,0.829133333333333,0.842332941176471,0.846741176470588,0.832290196078431,0.842453921568627,0.841009215686275,0.835737843137255,0.817508039215686,0.847835294117647,0.840978823529412,0.9335
150,0.795854110612855,0.778458146487295,0.820062855007474,0.787289536621824,0.794040059790732,0.796640881913304,0.793870422535211,0.756242002989537,0.763174813153961,0.777391180866966,0.738978774289985,0.790900224215247,0.825,0.774119730941704,0.788754110612855,0.771806651718984,0.761926083707025,0.791486322869955,0.788047832585949,0.835511136023916,0.824619506726457,0.837540059790732,0.827542152466368,0.83257197309417,0.8415211509716,0.837103213751868,0.835174588938714,0.842226158445441,0.831494618834081,0.817752092675635,0.847849850523169,0.844211136023916,0.912369565217391
151,0.673345454545454,0.644845454545454,0.682,0.629045454545454,0.717990909090909,0.6716,0.7105,0.6192,0.685636363636364,0.6715,0.614563636363636,0.701518181818182,0.752863636363636,0.666918181818182,0.625309090909091,0.663281818181818,0.665481818181818,0.7125,0.697118181818182,0.697709090909091,0.729754545454545,0.674536363636364,0.696418181818182,0.738627272727273,0.760790909090909,0.680990909090909,0.712881818181818,0.712,0.713990909090909,0.7639,0.683090909090909,0.731818181818182,0.8373
152,0.6132,0.6067,0.6512,0.5723,0.5929,0.59,0.6365,0.5991,0.5872,0.6176,0.5805,0.7256,0.6533,0.6775,0.6283,0.623,0.6437,0.638,0.5876,0.6588,0.6523,0.6684,0.6665,0.6878,0.6603,0.6572,0.7447,0.6852,0.6786,0.6667,0.688,0.741,0.781
153,0.729711779920056,0.693119750764166,0.845988459459459,0.838821443686809,0.8339305196332,0.821989536797555,0.783498354102986,0.816422155974243,0.761168704443922,0.69237220785328,0.808147519398072,0.776601951563602,0.806141037735849,0.74780387961439,0.773412908535152,0.80204305196332,0.768020879379262,0.801437228714524,0.622543404655537,0.88459066541265,0.852017070303315,0.860085770234987,0.759153091935105,0.83149952974371,0.877243851399012,0.868998330590172,0.857809616741124,0.856138161297907,0.869887608746767,0.829618410533741,0.897152221960969,0.897091065130496,0.858520479661415
154,0.711683838383838,0.742257323232323,0.744786868686869,0.759426767676768,0.741181313131313,0.763288888888889,0.745796464646465,0.768756313131313,0.7917,0.733011616161616,0.72682702020202,0.68487196969697,0.800311445783132,0.73229696969697,0.738166414141414,0.703766161616162,0.768932323232323,0.750345202020202,0.789316414141414,0.815974747474748,0.809060606060606,0.774233585858586,0.815839898989899,0.795289646464647,0.819678535353535,0.765554292929293,0.77319595959596,0.765804545454545,0.851806313131313,0.84317803030303,0.825810353535353,0.822661111111111,0.823237626262626
155,0.7671,0.715,0.745,0.7647,0.7641,0.7729,0.785,0.788,0.7427,0.7656,0.7273,0.9013,0.8735,0.7649,0.7776,0.7768,0.7775,0.789,0.7478,0.8181,0.823,0.839,0.8341,0.8286,0.8036,0.815,0.7954,0.8036,0.8169,0.8443,0.8179,0.8316,0.8865
156,0.752067184850198,0.68269796495195,0.745399265121538,0.811337563595252,0.788793951384963,0.735370887507066,0.735805596382137,0.790504635387224,0.750122583380441,0.688272724703222,0.72540737704918,0.756118880723573,0.837028557344726,0.818862530413625,0.771792029395139,0.766920350480497,0.76339706048615,0.731075211984172,0.703736178631996,0.839557885811193,0.807905059355568,0.790258648954211,0.843565828151498,0.822402741661956,0.848007716223855,0.809040757490107,0.847215941209723,0.799827981910684,0.827414782362917,0.784470802713397,0.818709836065574,0.836121452798191,0.833972413793103
157,0.794767888495303,0.735312890805483,0.751736316032651,0.82399916833513,0.825898961884103,0.7810428615432,0.790125981826582,0.772958201139689,0.786747897736023,0.813115601416911,0.725789142153088,0.754610761154856,0.774423334371108,0.797863067919298,0.784574434005852,0.788241583243493,0.766216029822926,0.734788141075004,0.676611812721392,0.830537594332358,0.816028938857231,0.797165424303096,0.769837702140767,0.787298937317111,0.840572354843678,0.814174249191437,0.802205174803635,0.814199245341137,0.863647959340829,0.847089912213153,0.814955644540274,0.813952102263977,0.782072016017249
158,0.754173400886637,0.691138315389487,0.764161747941735,0.82309696010133,0.811822419252692,0.752583470550982,0.7604099430019,0.796339392020266,0.768495756808106,0.766667004433186,0.741481887270424,0.785522039265358,0.816489473684211,0.843957061431286,0.75115193160228,0.761224889170361,0.777508739708676,0.773476947435085,0.659242621912603,0.839257061431286,0.81689531348955,0.777831792273591,0.774975427485751,0.799624952501583,0.826047815072831,0.81945332488917,0.834900189993667,0.768412539582014,0.816827929069031,0.733970804306523,0.803076567447752,0.823485180493984,0.801085813806207
159,0.6509,0.682570967741935,0.649367741935484,0.607809677419355,0.593,0.696851612903226,0.5371,0.6373,0.664125806451613,0.6102,0.621832258064516,0.6093,0.7844,0.604225806451613,0.587370967741935,0.63008064516129,0.60421935483871,0.5385,0.7309,0.728777419354839,0.7235,0.666148387096774,0.6027,0.641577419354839,0.693993548387097,0.614858064516129,0.619648387096774,0.7628,0.639090322580645,0.629945161290323,0.6931,0.5902,0.8504
160,0.65332,0.68414,0.69226,0.7534,0.8232,0.8288,0.8041,0.645,0.6526,0.65836,0.6721,0.70724,0.9447,0.7541,0.70788,0.7755,0.827,0.8434,0.7447,0.7588,0.7097,0.70316,0.6867,0.8016,0.8145,0.6944,0.7934,0.7952,0.8017,0.8269,0.8443,0.82032,0.7763
161,0.76598,0.751713333333333,0.85178,0.756192857142857,0.753053333333333,0.750206666666667,0.7506,0.6961,0.683233333333333,0.68682,0.705053333333333,0.83174,0.78808,0.708192857142857,0.69116,0.69392,0.744273333333333,0.742333333333333,0.675746666666667,0.756693333333333,0.760233333333333,0.748046666666667,0.7809,0.768366666666667,0.767993333333333,0.74548,0.740333333333333,0.787485714285714,0.779964285714286,0.74872,0.733,0.712586666666667,0.9031
162,0.62968893154607,0.633943941957314,0.668962168141593,0.760653910723581,0.736617341228527,0.688068597084852,0.71022103071317,0.762580661114003,0.760469397449245,0.669613085632483,0.703617165538782,0.700970809474232,0.70506557782405,0.731922507808433,0.727849882873503,0.702449193128579,0.737482958094742,0.629633591462224,0.613994690265487,0.819902628839146,0.760572559864654,0.751156903956273,0.679917666579906,0.777864692868298,0.809954112441437,0.81123280192608,0.815765519260802,0.734455557001562,0.844017438833941,0.797950806871421,0.826797917751171,0.816426327433628,0.713806852363931
163,0.583025550554573,0.588388691528693,0.591418469699405,0.595919635106896,0.593742870921074,0.612023525156727,0.597125196913679,0.598058390933934,0.605986360713712,0.600942943256711,0.56133968815303,0.654381158943123,0.625520044315664,0.625906437871725,0.612241649252532,0.609121234528211,0.63040491882334,0.620660343996142,0.597486320527246,0.664167947275358,0.686933925413921,0.673171210416332,0.673529496865456,0.676080268445588,0.666371564057226,0.663254886674168,0.659454131168623,0.671140170390612,0.654833636071371,0.666233933451214,0.673952555859187,0.653756703102395,0.712296819817558
164,0.772254285714286,0.740054285714286,0.769477142857143,0.695845714285714,0.734587619047619,0.750571428571429,0.70904380952381,0.789034285714286,0.79383619047619,0.70477619047619,0.741870476190476,0.823324528301887,0.814715238095238,0.774775238095238,0.692995238095238,0.735753333333333,0.773453333333333,0.772974285714286,0.61391619047619,0.828377142857143,0.789428571428571,0.817037142857143,0.8476,0.730502857142857,0.779498095238095,0.831953333333333,0.785673333333333,0.818531428571429,0.808144761904762,0.796894285714286,0.730684761904762,0.815026666666667,0.9652
165,0.751732510288066,0.674301202561299,0.71877705406556,0.759844600539237,0.688020476798638,0.683976273591599,0.701585241946928,0.757311664538101,0.656497275436356,0.646624506882361,0.67892053356038,0.708661217539378,0.73336059316021,0.763295998297148,0.730008755498794,0.751997502483326,0.700128565346956,0.706788534127998,0.567910841492834,0.808472498935717,0.751802171136654,0.765375720164609,0.748266680857102,0.792357584787853,0.778216304810558,0.81703829998581,0.808742911877395,0.712456917837378,0.81531548176529,0.796825258975451,0.814821214701291,0.799170540655598,0.826445920249752
166,0.685904281949934,0.652108761528327,0.665460079051383,0.714130105401845,0.719414624505929,0.683043675889328,0.683648880105402,0.69196185770751,0.687411660079051,0.648915085638999,0.607906324110672,0.64141185770751,0.660123122529644,0.70620487483531,0.695807312252964,0.703848682476943,0.680234255599473,0.701674440052701,0.765117391304348,0.730662977602108,0.750400790513834,0.748170158102767,0.764097987927565,0.710796640316205,0.740587417654809,0.75148557312253,0.747854743083004,0.747294729907773,0.787240974967062,0.737286890645586,0.77783372859025,0.769275164690382,0.7989034914361
167,0.724001942789034,0.703951394517283,0.705364862932062,0.73813471869571,0.741989380214541,0.731627938021454,0.712086674612634,0.737563646477132,0.731360774731824,0.706034994040524,0.674655244338498,0.699066996424315,0.69743073897497,0.732364093583637,0.733143635280095,0.737426495828367,0.725559463647199,0.748061382598331,0.798598331346842,0.772969344457688,0.77847483909416,0.776493349225268,0.74880821215733,0.734644064362336,0.755361215733015,0.771509809296782,0.772149606674613,0.772926662693683,0.779868402860548,0.760539392133492,0.793649225268176,0.750834386174017,0.765567920874257
168,0.7879,0.823081818181818,0.783718181818182,0.731509090909091,0.748427272727273,0.802663636363636,0.8171,0.679463636363636,0.751036363636364,0.7186,0.7767,0.808327272727273,0.8627,0.729145454545455,0.730009090909091,0.748145454545455,0.751118181818182,0.8014,0.7084,0.790881818181818,0.7596,0.807,0.816763636363636,0.7451,0.818809090909091,0.811863636363636,0.794145454545455,0.8023,0.830681818181818,0.813490909090909,0.758181818181818,0.866872727272727,0.9178
169,0.682825,0.6143,0.655575,0.7236,0.7493,0.7727,0.7164,0.6853,0.704875,0.6171,0.5892,0.6522,0.79495,0.6921,0.6666,0.635775,0.694925,0.749425,0.708875,0.69755,0.7804,0.7146,0.708925,0.7378,0.7284,0.75005,0.7393,0.6474,0.7442,0.712425,0.7488,0.7919,0.8253
170,0.730463157894737,0.633994736842105,0.651126315789474,0.68611052631579,0.633847368421053,0.685484210526316,0.658205263157895,0.673942105263158,0.703521052631579,0.709005263157895,0.6877,0.705252631578947,0.7471,0.717273684210526,0.730663157894737,0.695815789473684,0.716842105263158,0.735952631578947,0.6287,0.789473684210526,0.7455,0.820421052631579,0.793757894736842,0.778784210526316,0.7124,0.704815789473684,0.806831578947368,0.766552631578947,0.7322,0.74378947368421,0.657968421052632,0.766115789473684,0.9203
171,0.732576923076923,0.781648076923077,0.763123846153846,0.74395,0.749463846153846,0.783587692307692,0.761180769230769,0.757896153846154,0.770831153846154,0.752630769230769,0.743051923076923,0.769943076923077,0.853964230769231,0.756342307692308,0.752001538461538,0.783161538461538,0.764523076923077,0.776329615384615,0.757093461538462,0.783236538461539,0.786524615384615,0.776790769230769,0.8791,0.812227692307692,0.791708461538462,0.782924230769231,0.768912307692308,0.788996538461538,0.771071538461539,0.802910769230769,0.789678846153846,0.881281538461538,0.898767692307692
172,0.36030752688172,0.370748817204301,0.416404086021505,0.436946666666667,0.380613548387097,0.463874623655914,0.437687311827957,0.351284731182796,0.395080860215054,0.373906021505376,0.400906451612903,0.50729816091954,0.54431247311828,0.405727741935484,0.414171397849462,0.388534193548387,0.394243010752688,0.414411397849462,0.327722580645161,0.415648817204301,0.424069247311828,0.384252043010753,0.532289462365591,0.471708602150538,0.404531397849462,0.46345247311828,0.447754408602151,0.400943655913979,0.450652258064516,0.430261505376344,0.439718064516129,0.456652688172043,0.567280215053763
173,0.634490951017812,0.633553816793893,0.670734956465656,0.71142183524173,0.671803005725191,0.66123719783715,0.653128610050891,0.640609160305344,0.59191046437659,0.558434382951654,0.619034828244275,0.675470257181029,0.697499787859008,0.655991173664122,0.637394799618321,0.681847153307888,0.644661153088042,0.677240012722646,0.566911879770992,0.679054564249364,0.692408969465649,0.684001445466491,0.9219,0.624872932569974,0.680667859414758,0.619920499363868,0.652261450381679,0.660318272900763,0.655366937022901,0.661494020356234,0.679210782442748,0.683572534312161,0.800569937428896
174,0.602284146341463,0.621741463414634,0.596506707317073,0.642340853658537,0.642668902439024,0.611730487804878,0.641994512195122,0.619085975609756,0.656194512195122,0.681995121951219,0.588369512195122,0.614811585365854,0.84447012195122,0.60500487804878,0.608703658536585,0.627254268292683,0.61985,0.624092682926829,0.611787804878049,0.666933536585366,0.633648780487805,0.668890243902439,0.9846,0.688521341463415,0.669753658536585,0.651096951219512,0.675715853658537,0.669460365853658,0.627076829268293,0.673878048780488,0.646275,0.647654878048781,0.695232926829268
175,0.728582926829268,0.744312195121951,0.77740243902439,0.730113414634146,0.764191463414634,0.71959756097561,0.733224390243902,0.712596341463415,0.693387804878049,0.710619512195122,0.71325,0.81930243902439,0.859092307692308,0.725808536585366,0.710836585365854,0.690780487804878,0.731575609756098,0.763982926829268,0.689546341463415,0.756507317073171,0.732858536585366,0.716135365853658,0.71779756097561,0.741678048780488,0.830192682926829,0.740881707317073,0.704034146341463,0.709774390243902,0.703091463414634,0.688518292682927,0.724124390243903,0.790417073170732,0.889192682926829
176,0.6601,0.66975,0.787425,0.656125,0.7014,0.694875,0.80115,0.616125,0.65935,0.651625,0.621925,0.759625,0.80245,0.68675,0.722875,0.694325,0.70475,0.671325,0.65995,0.693575,0.68265,0.737975,0.7025,0.69715,0.7132,0.69205,0.697975,0.707925,0.744325,0.719825,0.719025,0.712325,0.750275
177,0.77114189291101,0.755644117647059,0.749029487179487,0.777111726998492,0.785058220211161,0.797341478129713,0.752866402714932,0.795488687782805,0.781533031674208,0.753180542986425,0.708991478129713,0.739627488687783,0.8837202143951,0.743201131221719,0.763256447963801,0.74847386877828,0.801927036199095,0.745321342383107,0.845889592760181,0.83615467571644,0.796493212669683,0.792888650075415,0.818657013574661,0.777194457013575,0.836676018099547,0.811090648567119,0.84104012066365,0.849214630467572,0.861905995475113,0.858920022624434,0.818402752639517,0.861898378582202,0.885964881192106
178,0.682464187035069,0.704442295430393,0.708264824654623,0.758298937300744,0.770692667375133,0.743363761955367,0.703631987247609,0.761753453772582,0.785842082890542,0.660842295430393,0.71405037194474,0.734364930924548,0.785145377258236,0.744342189160468,0.746266631243358,0.71100775770457,0.786163336875664,0.766393092454835,0.690509139213603,0.825578427205101,0.797424973432519,0.804444527098831,0.95757037037037,0.798040807651435,0.822760998937301,0.843254622741764,0.828417640807651,0.820181721572795,0.857011264612115,0.803421147715197,0.837014133900106,0.842244739638682,0.868292773645059
179,0.693350298685783,0.698962246117085,0.7160486260454,0.741027120669056,0.747909438470729,0.743507048984468,0.694551612903226,0.767089127837515,0.773539426523298,0.735306810035842,0.703248506571087,0.706815531660693,0.888219330855019,0.752394384707288,0.70671146953405,0.710998924731183,0.751847550776583,0.735107287933094,0.716393906810036,0.781778136200717,0.773845997610514,0.789808004778973,0.78173440860215,0.771543249701314,0.802534886499403,0.796062724014337,0.7903770609319,0.772057228195938,0.832426284348865,0.742251254480287,0.803450776583035,0.783251254480287,0.799574790919952
180,0.777519584395217,0.762644187414232,0.789432973926681,0.795232156702714,0.79932376004705,0.79169549108018,0.795888355224466,0.777496824152127,0.821668730057435,0.696073593413056,0.757463458145462,0.787265402632166,0.766212092169657,0.784497647520094,0.793596804548128,0.807291342267603,0.790018564987257,0.75047800431288,0.645379925504803,0.825465849833366,0.816774671633013,0.829251872181925,0.802668672809253,0.80045849833366,0.818784728484611,0.811876181140953,0.83919474612821,0.843990433248383,0.81941474220741,0.82707524014899,0.848775338168987,0.831612448539502,0.842949421682023
181,0.637928571428571,0.6641,0.689485714285714,0.696485714285714,0.704828571428571,0.7285,0.723185714285714,0.723214285714286,0.722671428571429,0.710671428571429,0.679371428571429,0.742828571428571,0.915957142857143,0.9338,0.714142857142857,0.724414285714286,0.752971428571429,0.731714285714286,0.6406,0.7779,0.758171428571428,0.768314285714286,0.9087,0.752657142857143,0.762042857142857,0.7658,0.777071428571429,0.737542857142857,0.7558,0.777042857142857,0.800742857142857,0.787028571428571,0.7752
182,0.5084,0.442,0.4156,0.4443,0.4551,0.397,0.5208,0.4793,0.4736,0.4548,0.575,0.5505,0.5856,0.5482,0.4643,0.4557,0.4965,0.4896,0.3229,0.5606,0.5449,0.5565,0.5349,0.6234,0.4875,0.4799,0.5088,0.4293,0.5243,0.4715,0.5088,0.6115,0.6771
183,0.511652631578947,0.44898947368421,0.425242105263158,0.456036842105263,0.470552631578947,0.407721052631579,0.529178947368421,0.481363157894737,0.471094736842105,0.465515789473684,0.574863157894737,0.513015789473684,0.567536842105263,0.556263157894737,0.478194736842105,0.46271052631579,0.494478947368421,0.482294736842105,0.325984210526316,0.563294736842105,0.541278947368421,0.570763157894737,0.536668421052632,0.616610526315789,0.505047368421053,0.482626315789474,0.529305263157895,0.435657894736842,0.54191052631579,0.476868421052632,0.511315789473684,0.620952631578947,0.7305
184,0.654978947368421,0.679468421052632,0.7154,0.644926315789474,0.677347368421053,0.707136842105263,0.6779,0.677673684210526,0.637026315789474,0.6542,0.66778947368421,0.805294736842105,0.7932,0.654857894736842,0.672563157894737,0.664410526315789,0.664373684210526,0.6963,0.650384210526316,0.720626315789474,0.703163157894737,0.677315789473684,0.7692,0.713510526315789,0.665615789473684,0.701221052631579,0.669973684210526,0.690073684210526,0.695621052631579,0.681510526315789,0.684352631578947,0.7422,0.8162
185,0.650925879673264,0.770014750235627,0.765613045868677,0.760595601633679,0.74545766572416,0.722261844172165,0.750369015080113,0.779405450832548,0.706876162425385,0.686469509896324,0.732915551366635,0.738877120640905,0.775043017593465,0.763897470939365,0.711298232799246,0.716774937166195,0.771622251021049,0.711046308513981,0.56736561420044,0.806183301916431,0.797689538171536,0.801395091109017,0.718173586239397,0.832135603204524,0.782533199811499,0.819867035815269,0.728283309770657,0.767917593465284,0.84213609016651,0.824878879987433,0.833274897895068,0.813451594407791,0.801972313854854
186,0.69033602484472,0.711381366459627,0.742269565217391,0.719873913043478,0.69802298136646,0.722222360248447,0.717399378881988,0.653386956521739,0.684155279503106,0.694123602484472,0.635836024844721,0.727786956521739,0.761546583850932,0.692268322981367,0.70229751552795,0.667505590062112,0.72368198757764,0.712778260869565,0.648044720496894,0.751488198757764,0.725637267080745,0.711799378881988,0.72116149068323,0.748270807453416,0.736870807453416,0.722518633540373,0.727409316770186,0.752454037267081,0.74228447204969,0.748655279503106,0.754957763975155,0.751977639751553,0.882552755905512
187,0.73428622754491,0.720011976047904,0.770865868263473,0.741838922155689,0.756481437125748,0.755817365269461,0.770319161676647,0.772546107784431,0.770052095808383,0.740190419161677,0.66281377245509,0.743961077844311,0.874664102564103,0.732053892215569,0.701862275449102,0.752644910179641,0.746615568862275,0.782305988023952,0.757993413173653,0.80344371257485,0.810636526946108,0.825760479041916,0.792969461077844,0.7721,0.745665868263473,0.789367065868263,0.761820359281437,0.768205389221557,0.805222754491018,0.794805389221557,0.796283233532934,0.828416766467066,0.823791017964072
188,0.629083188044832,0.597484366576819,0.651861145703611,0.631286425902864,0.647216687422167,0.609680323785803,0.577698256537983,0.633823412204234,0.679845205479452,0.642645952677459,0.580847073474471,0.641306102117061,0.735455790784558,0.74266301369863,0.599428146143437,0.598904856787049,0.629623163138232,0.648804483188045,0.605171731008717,0.643053300124533,0.628671855541719,0.677794396014944,0.742,0.70089701120797,0.592668119551681,0.613847447073474,0.605298256537983,0.637792652552926,0.590153673723537,0.643136861768369,0.648808133333333,0.648773723536737,0.713586799501868
189,0.6118,0.548,0.6091,0.6779,0.6724,0.6168,0.6748,0.6889,0.5858,0.5796,0.5485,0.5565,0.8561,0.6929,0.6812,0.7031,0.6378,0.6858,0.6396,0.7068,0.7296,0.5862,0.6039,0.7109,0.7095,0.7094,0.6989,0.7311,0.7536,0.713,0.7053,0.6861,0.7827
190,0.470871010186757,0.542719100169779,0.566461332767402,0.550924363327674,0.541754753820034,0.591362351443124,0.640058404074703,0.533583488964346,0.5506230475382,0.512922453310696,0.536744949066214,0.544787224108659,0.601481578947368,0.584466213921902,0.571676146010187,0.533225297113752,0.565713709677419,0.573532937181664,0.610371477079796,0.60143234295416,0.597377122241087,0.618052758913412,0.570794779286927,0.568472580645161,0.6360009762309,0.614916341256367,0.629772623089983,0.60577474533107,0.651789558573854,0.630625042444822,0.63426986417657,0.628507809847199,0.659779662605436
